path1;path2
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0bcf22873.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\109.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0c27150b6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\23.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0cc00364e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\757.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0cf9eb4ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\604-11.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0d96cc35d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\335.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0db2f82ee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\283.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0e2983c97.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\379.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0f47f8a00.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\144.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0f96904f8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\609.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\0f9d5c657.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\317.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\10250b3ac.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\780.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\107afc1c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\249.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\113b4a298.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\383.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1266e39c7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\387.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\13c51b503.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\530.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\14469febc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\63.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\14a9e3564.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\364.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\14bea63ea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\339.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\15b1ea490.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\209.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\15b5a4c2c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\298.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\15fa7044b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\207.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1656d2df4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\195.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\16ca17775.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\662.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\17309f0c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\309.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\176578292.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\221.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\178b92275.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\39.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\17b2de877.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\322.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\17d3e7e2c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\189.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1804ef033.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\463.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\180a7bc07.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\604-8.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\181fb1703.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\316.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\19c867cbf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\735.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1a6a98258.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\398.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1b4404d36.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\120.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1c0f5cdf6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\588.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1caa729b0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\231.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1d11a167c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\675.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1db16c185.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\282.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1dc7d9cc4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\660.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1eddf5d80.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\524.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1f154441a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\646.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1f57bde3c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\543.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1f5b705c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\591.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1f7a21bce.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\149.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1f8562553.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\582.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\1fcfb8677.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\706.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\209691da0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\248.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\20df07699.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\709.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\20f5b6513.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\411.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\217b3e661.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\285.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\217c20421.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\488.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\21f99c5c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\341.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2220076ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\652.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2240f47fd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\378.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\224274f93.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\798.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\230282373.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\75.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\230461e8b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\259.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2399027ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\160.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\240ad1daf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\311.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2424d70aa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\105.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\25b804889.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\764.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\25c3965e9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\19.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\25c91550e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\351.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\267ced076.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\197.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\26ec4cf7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\476.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\26f6c56c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\413.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\273a79f87.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\536.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2773b77ab.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\156.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\278d7ff5d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\667.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\27b301a16.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\739.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\280af96c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\616.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\281f52467.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\215.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\298d541a6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\473.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\299fcd56d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\203.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\29b0930d2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\650.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2a62cd782.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\290.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2aab840e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\258.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2b85ff393.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\558.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2e4ca7f12.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\747.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2e6952708.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\6.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\2e69d1685.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\7.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\30512e18a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\510.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\30df8fb8d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\583.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\30f633411.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\127.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\322d8de2d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\518.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\323963103.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\420.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\32c19240b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\639.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\330630db5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\549.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\333f36618.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\765.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\33709e412.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\80.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3459d1d3f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\681.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\34634ddc3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\184.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\34b65beb4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\15.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\351a76eaf.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\326.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3599550ec.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\419.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\36c96eb0f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\71.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\378507a71.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\48.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\37b0e4e91.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\635.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\38156c37f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\788.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\386f3eb28.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\113.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\397583358.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\649.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\39e081b5f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\384.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3a39e5bc5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\30.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3affdd752.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\228.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3b5cbd2cb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\344.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3c46bd512.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\305.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3cac767c2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\190.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3cc7097d1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\275.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3d109d1b0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\729.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3d9f8222d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\604-6.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3dbdb27b4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\10.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3dcfb94a9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\98.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3dd3fc94d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\636.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3e2609d6a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\659.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3f130d295.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\535.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3f13f9bae.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\738.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3f8342a84.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\158.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3fb49152c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\416.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3fd2b83fc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\604-5.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\3fe014d30.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\782.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4075e8be5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\412.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\40a8eb603.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\414.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\413a7e4be.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\537.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\41e86ec95.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\180.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4239dbbcd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\455.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\424cd33c0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\124.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\430dac673.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\525.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\433e4a3ff.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\516.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\43645a24d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\117.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4387157f1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\422.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\43a753822.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\431.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4481bff7c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\111.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\44f0c7749.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\689.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\452d301a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\704.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4609dd9e5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\499.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\463ec2b22.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\121.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\465a268eb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\67.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\46ae3ab32.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\155.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\46d1f9c49.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\51.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\46db35467.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\502.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\46ebc27d5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\86.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4749f4ce1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\754.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\47f57446f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\58.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\481d8400d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\629.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\482a936fc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\320.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\48e5bd4e8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\25.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\48ed4a318.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\693.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\49febdc76.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\406.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4a0df8be4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\342-1.png
D:\Projects\LeafRecognition\data\Original\train\Loose Silky-bent\4a660a07c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Loose Silky-bent\372.png
