path1;path2
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\0e7f05ec0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\135.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\0f2dbf503.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\77.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\0ff5ac7e1.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\536.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\10496e1d7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\395.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\108976349.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\343.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1188ef167.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\214.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\12ba9357a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\279.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\137126847.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\52.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\13729b12c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\430.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\13b87795c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\484.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\143596072.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\301.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1476d787e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\295.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\149f18d8c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\250.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\167cf0978.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\328.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\16ecc632f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\280.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\17c80c4fd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\50.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1816ac2d6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\472.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\188dcbe7b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\216.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\18a460203.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\341.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\19ae90c5c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\177.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\19f14f508.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\460.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1a2132c16.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\580.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1a73adfd9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\270.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1b7110883.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\38.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1b71148aa.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\523.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1b89f07b8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\361.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1c41c5fd4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\559.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1da91c4c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\82.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1de219f93.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\458.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1ea090972.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\414.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1f14ed265.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\573.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\1f916d537.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\394.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\21cb65ed2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\477.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\21f0b515d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\415.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\21f880735.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\245.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\22429fb19.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\43.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\23125a26e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\425.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\24df8bcfe.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\542.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\25a9d7da2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\324.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\26c48a815.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\400.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\273fdc7f5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\141.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\276bb8993.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\182.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\27d658aea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\560.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\27d971fd0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\527.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\28277f807.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\146.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\28da4b5c3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\556.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\28f8c7f43.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\127.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\29926ea63.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\286.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\29acf70e6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\211.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\29c3df915.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\398.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\29ed37400.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\228.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2a1966ff8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\147.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2ab0c21fb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\362.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2acee6217.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\346.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2b03e0abc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\459.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2bf465881.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\188.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2bfbed251.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\519.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2d2397456.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\138.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2d70e8f87.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\67.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2db36f1a0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\139.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2e03bc81d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\337.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2e1dc6e23.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\145.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2ed7d6a89.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\424.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2ed82c948.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\144.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2f83f3ebd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\292.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2fa64903c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\306.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\2fa8935f8.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\454.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3008533bc.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\369.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\301edf06a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\287.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\30e7d6783.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\348.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\317c8d232.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\316.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\32c2487ad.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\299.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\33253201f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\265.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\33c5d5c61.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\468.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\33fa4d48a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\305.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3431fcef9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\370.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\344329c57.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\91.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\34a7bd232.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\512.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\34cdf6c71.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\253.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\35e257ee6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\345.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3670df417.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\368.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\375e964fd.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\49.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\38080b297.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\537.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3810c2e11.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\307.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\39070241e.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\300.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3993a9c5c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\350.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\39f6f70e2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\342.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3ad4ad205.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\448.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3aebd50f0.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\429.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3b0100994.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\540.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3b27d30a3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\17.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3b3ace0ee.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\471.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3c6f4fe90.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\23.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3cdca6a6c.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\446.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3ce10885f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\290.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3d04b2a31.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\83.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3e2d7bdea.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\478.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3f9dd7d18.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\179.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\3fb70e8c5.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\555.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\400479897.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\24.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\420457fe9.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\338.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\42d2369a7.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\190.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\42db489c6.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\572.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\436e5809f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\330.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\43ffe7711.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\229.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4430933ca.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\502.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4501821c3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\200.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4507d5e15.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\443.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\460ac5645.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\383.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\464dc6968.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\157.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\464e4863b.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\480.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4656b881d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\390.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\465bff6eb.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\267.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\46b54b502.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\321.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\46c4aeda2.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\456.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4731cb066.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\304.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\475f43d71.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\293.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\47aa8024a.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\271.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\47c9b5639.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\489.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\487599b7f.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\407.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\498878207.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\318.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\499180403.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\184.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\49aa0022d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\427.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4a2f80f95.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\501.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4a786b0d4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\474.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4a99a5aac.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\151.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4aace5bc4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\42.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4b62b3e51.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\106.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4bc35381d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\355.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4be536f13.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\128.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4c21d89be.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\6.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4c8af2ed3.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\18.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4daedff7d.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\469.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4ef7552f4.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\227.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\4f0970770.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\25.png
D:\Projects\LeafRecognition\data\Original\train\Small-flowered Cranesbill\50a132243.png;D:\Projects\LeafRecognition\data\Nonsegmented\Small-flowered Cranesbill\89.png
